txHash,tokenId,withPrice,withPriceUsd,timestamp
0xd003fbe8b66e45fe88ef4499a1c610a6819db6d1492b533ef65e6cdd4a06d591,2010079,"0,00291","7,77",2024-09-29 12:32:59
0x97c4f2c43a04b74888e5640e2b67bac64f6dc4beebd46782acf06ec8a84febc3,2010016,"0,0001999","0,53",2024-09-29 12:21:38
0x237784186994a62fbacc42ac31654bf55cdb3cd7e328ba92a49f5267232c6aa0,2010064,"0,000609","1,63",2024-09-29 12:15:56
0xa0b26d5f28989f79f6f998fba1768421f10c18458afc89d1f63e5d4a49b50bf5,2010084,"0,00051995","1,39",2024-09-29 12:14:35
0x05a5074b48206a97e0277a96ee3676170076684edecc69132e811e32345aa721,2010040,"0,0035","9,34",2024-09-29 12:09:50
0x05a5074b48206a97e0277a96ee3676170076684edecc69132e811e32345aa721,2010040,"0,0035","9,34",2024-09-29 12:09:50
0x05a5074b48206a97e0277a96ee3676170076684edecc69132e811e32345aa721,2010040,"0,00355","9,47",2024-09-29 12:09:50
0xf4fca769d761be5ad54c442b377364aa0f570aa7b192031e3f4a00506497f31b,2010080,"0,0023","6,14",2024-09-29 12:00:23
0xd3b903d06d7d606a6e45582e2319d832a66837d485a62e380003973dae2dc818,2010080,"0,002","5,34",2024-09-29 12:00:11
0x649a951179722169d8154ea6a2c94423de93597f2407983dc032eaae782be2a1,2010038,"0,00294","7,9",2024-09-29 13:17:34
0xf1da52b8ea40d01abdd4849685e2db83adaad6dae924f84ec3b4cf35d7fea226,2010047,"0,00029897","0,8",2024-09-29 13:14:25
0x7eca50200ede7b6fba34102e8a4365e4d68316a56fb1495c02cb247270df8734,2010047,"0,000298","0,8",2024-09-29 13:14:01
0x30b8a29579763b30eaa56cfb978525e76a3621f7d77ae886cb733eb0deac7cb8,2010067,"0,0003899","1,05",2024-09-29 13:07:16
0x42dfa151f2ae203568b051fc509e193533fae9ba50c9f8bc1983d19aaf2710f1,2010070,"0,00217997","5,86",2024-09-29 13:04:31
0xd6fc83dfd364777d85e56eda4ea8ab495df019cfdcb5a090f9c9024ac624abc3,2010017,"0,00094111","2,53",2024-09-29 12:58:35
0x9275ea270c3661f09b9c1af5d4822cc6a6fd4e44a64b3001f24f057e43784e5e,2010080,"0,00371","9,97",2024-09-29 12:48:08
0x9275ea270c3661f09b9c1af5d4822cc6a6fd4e44a64b3001f24f057e43784e5e,2010080,"0,0028","7,52",2024-09-29 12:48:08
0x07617a2d9bba373e4db9dee70ffa1f2054d0a79f4e1aeac4659b6e2b1e9aeab6,2010078,"0,00301","8,09",2024-09-29 12:41:35
0x3dadff86f72f1e94a6dc3c3df95ddf681da52c7c600f3c893d7bcb224b4b7f97,2010089,"0,001907","5,12",2024-09-29 12:39:53
0xd584699a336ed6a26e573bac44d02d664d84c935558a56b6b4597942ed0ae8bb,2010068,"0,00225","6,05",2024-09-29 12:34:35
0xa14fa8fe28e62a5034c2bce06b74fe068981bd18b03e005ab00d36020650286a,2010057,"0,00069","1,85",2024-09-29 13:57:01
0x42a4e282069a10e9fccb63697983c24796076d862efe491e110c428be4b4cd85,2010022,"0,003","8,02",2024-09-29 13:55:52
0xfdc54f230d48f76ad4c105e34e3f48b4c5bb7995d61766f78007b670e9c9478b,2010050,"0,00237","6,34",2024-09-29 13:54:13
0xcc21ec1578e0953f1d2dd6b144e80a2816dab9b2cf8108aa60e88dafde1a46ce,2010058,"0,00172","4,6",2024-09-29 13:46:37
0xdd0b475e1cf54fb6c827b88f5fd1f586554aea210009021edf950e265b73b7e5,2010028,"0,00441","11,79",2024-09-29 13:44:55
0x0bc0469ebb5fa3e7b4bc0aeb382ace5e5307ebb05c1fb66d30d0f182834f71db,2010028,"0,004","10,7",2024-09-29 13:33:31
0x027d38ae336eb04ce038e4f8c0ccafc3713073a627f20b28361ea900726c1e5a,2010036,"0,00108","2,89",2024-09-29 13:31:25
0x62d7228f37fd6fb5b785613584b9b23f1c0b6074115e65e9cdf6d1c2b5fe2443,2010078,"0,0030248","8,09",2024-09-29 13:24:13
0xf4fb35085f2eb34b8f429e6ba86aa92bcd7f30312bc4276d995ebcf821ab1a30,2010087,"0,000578","1,55",2024-09-29 13:20:13
0x84cef68716dbdd60638203aa0f8922c5ec34fb192dbb0afc4d86e2b24294c775,2010068,"0,002249","6,01",2024-09-29 13:19:07
0x84cef68716dbdd60638203aa0f8922c5ec34fb192dbb0afc4d86e2b24294c775,2010068,"0,00225","6,02",2024-09-29 13:19:07
0x5fd17378c5d0600cf326adf51d90fe3cb49915b5ccb00c99a095a59922b599f3,2010006,"0,00074","1,98",2024-09-29 13:18:58
0x518fc499d71af94b91c7e963a45e1e741a6f7f47f7998d02c60c44912f9c3bc8,2010056,"0,001","2,67",2024-09-29 14:32:43
0x9cff4b5ebe52aeb420905e0891b99186aa3360a4e90c6f298b782bcb6ec54915,2010029,"0,0045","12,0",2024-09-29 14:32:19
0xaa55e6b2be7f03d9eb480c266bac0074d5ff462b2f4680501bbaf3f27bb29976,2010009,"0,00089","2,37",2024-09-29 14:23:07
0x48c6d4d5d63dbb9cf21ad8dde92638d3bc0cd0388865a72cac3793a4a1a28268,2010079,"0,00293","7,82",2024-09-29 14:15:22
0x356abd910f5c1d1f0882067968a1940f0351ac30df2f12899be190a934b63619,2010030,"0,00213","5,68",2024-09-29 14:09:37
0x86338b7fb6652e512155a3e2d4fc7149c21c51f67ed421f47d6a952bd6b25299,2010016,"0,00019998","0,53",2024-09-29 14:04:55
0x5cf9db5b406ec931e212e18ed033c3dfc6991b1453b94f8dbc3cc8e4f85d6a63,2010057,"0,0007","1,87",2024-09-29 13:58:22
0xa9e9903eb481b78076ca34e6561ec246f4915ac7dc5178a74e73c876e3961e62,2010027,"0,0017","4,54",2024-09-29 14:44:04
0xc23c414c31804571635dc565cd61a56bc5b8b871272cff492d5bc1684442b3af,2010027,"0,00169","4,51",2024-09-29 14:43:46
0x69721de5c3d5923adcc48bd940b82d6f1af49eb9854f83b7ae67a3e78314eb13,2010078,"0,00302297","8,07",2024-09-29 14:42:58
0x912900fece8be2bccdfca9b8fef075b7ad84789196e159ec2b7cd4325a0c1592,2010049,"0,0019","5,07",2024-09-29 14:36:25
0x956eb0e7778ab4a3b9d62ceb7ecac9ece4049fdf18b5950ee11af1fbc595b2c2,2010038,"0,00226","6,03",2024-09-29 14:34:13
0x963feda258e1d5f7551ba52a4b065691b7212079154316e98a302298bd43d41b,2010089,"0,00191","5,1",2024-09-29 14:56:31
0x2aa4893126ddd12dfb227168de25c3263bdcc3336b21609f72de594a4a5e0240,2010089,"0,00191","5,1",2024-09-29 14:56:10
0x906073471f5a98b92024730aa688dea931dcba3c9cd960d81e8f393b86d3d3ea,2010068,"0,00224","5,98",2024-09-29 14:56:04
0xcae9de8c6e596a73da69b6f4e006871adb9f502f13b1da92ce3f33ccb941212e,2010009,"0,0009","2,4",2024-09-29 14:54:22
0x944607b15d90476495a5f0c3e20d3098e831b2d2c4615139a911e59fd6991f5d,2010060,"0,00237444","6,34",2024-09-29 14:53:34
0xa1dbb7c8661cdc0882d088bea20e0cb0d2415e92a1730a7efbd9123b5e6eb6f6,2010038,"0,002498","6,67",2024-09-29 14:49:25
0x04eba6bb6d7c4e2b6c33fabbc93c329b7333351455a019e866bf16a9e2433beb,2010078,"0,00303","8,1",2024-09-29 15:01:16
0x97f6f971da97cadf566b179745b2547ddf77f051ffcb4622d0d657d601acfbf2,2010078,"0,003025","8,09",2024-09-29 15:00:34
0xd43714fffa68c133ca2f8d7a6f693f9c2841bb6fac29b4913b26c1f7b5df3542,2010078,"0,003023","8,08",2024-09-29 15:00:16
0x4fc3f30a369bed2210e77ecd7d1828ca89ccfe96f1ace248bc2c1ddfdb83cc74,2010078,"0,003023","8,08",2024-09-29 15:00:01
0xb86a3031a2e1a79265b36f83a60e5e473015c57a6289b05505b17da5399f2f32,2010077,"0,00061","1,63",2024-09-29 14:58:37
0x8688c01245c1b4a95cc673c40e7b2c188eb1bbded7f014a3292859c9a6d94a37,2010077,"0,0006","1,6",2024-09-29 14:57:55
0x5391da4c036082867d5aa5c29bd9e8515935af25841b157d7a6ba34a9ff485e9,2010077,"0,00058","1,55",2024-09-29 14:57:37
0x385d9dafd50a9bb36609aee46d40b1ca0c3150cb6599d3f982deb4f41d5cd56e,2010056,"0,0009899","2,65",2024-09-29 15:05:16
0xee869907bb753856f2cc23cff8a88b1bdb2f841c65c623007b4c8e7e2f469130,2010060,"0,00237444","6,35",2024-09-29 15:04:40
0xb456056a5d4bfac0bca4cd48574d0438a756472fa42ad747841782a6065a686f,2010028,"0,004","10,68",2024-09-29 15:40:58
0x458c211f9812d61aad255c178979b5486fb830b846578a2963924ffebb1bb5fc,2010060,"0,00239999","6,41",2024-09-29 15:40:31
0xa91501738cc6b10316f7e1b6524dbb3408fe0f294d39386aec81f328be0790e3,2010027,"0,00169321","4,52",2024-09-29 15:37:10
0x501d39c9352e8bb6942227a72544fb4f470ae7ada54f8639af72254f96419e74,2010034,"0,000546","1,46",2024-09-29 15:30:43
0x9c85b9b116acdad0238500ab6d1e87d206c2f8f1ddd36fb8fd5f2165b5e92ebc,2010074,"0,000568","1,52",2024-09-29 15:23:28
0xd863eb6f6c777ba0507aa2d9539c38267c2bd723de8b6ec0936fc9300a1016c0,2010038,"0,0028899","7,71",2024-09-29 15:23:19
0xd863eb6f6c777ba0507aa2d9539c38267c2bd723de8b6ec0936fc9300a1016c0,2010038,"0,002589","6,91",2024-09-29 15:23:19
0xe73ea6d47f7c19f862a572801ff54593123a70894d74c45038156e00a4920469,2010050,"0,00238","6,35",2024-09-29 15:17:52
0x3873069c7a7611ed9a9ef6d89f2c8110f6b860a6ee59922efa0c4194fab9cfc5,2010050,"0,00237","6,33",2024-09-29 15:16:07
0xc300938ec4e3780a4fb26c1636a01ec17d9b115a3d7f50eef251792d272f277c,2010048,"0,002169","5,79",2024-09-29 15:15:04
0xf8389f68bc3d01359923777ea6c7cac7e9d0b3c7be78feb8ec1be50c9b586441,2010006,"0,0007","1,87",2024-09-29 15:14:58
0x056a983d678e15e6b31d9d6a1b8e4d7b726a062a0429f7041ec92976b300b853,2010038,"0,002499","6,67",2024-09-29 15:14:46
0x79912d0fcba754f0eecada0fc6b9fe98205334c49c1de07858f371210efe3e35,2010056,"0,00099","2,64",2024-09-29 15:05:58
0xa5ffb17eeafee3e040d85d68cf41feff548d89bde7eb9f3eeb2a2cb689120bf6,2010079,"0,00293","7,81",2024-09-29 16:01:25
0xf2f5a6246971238aeca4d020c9af85f10d11f75309019db271ab38f7e5858638,2010079,"0,00292","7,78",2024-09-29 16:01:16
0xc09234aeb8ac8811fe918b3e6a561dbb40269cf88f952baeaaa31cc54d073c4f,2010079,"0,002919","7,78",2024-09-29 15:56:49
0x98e7a0acf33678ae44d540371daa7ecff0cf6c0b479bab9e68b1e94a49caed6d,2010031,"0,00016998","0,45",2024-09-29 15:53:01
0x98e7a0acf33678ae44d540371daa7ecff0cf6c0b479bab9e68b1e94a49caed6d,2010031,"0,00017","0,45",2024-09-29 15:53:01
0x98e7a0acf33678ae44d540371daa7ecff0cf6c0b479bab9e68b1e94a49caed6d,2010031,"0,00019","0,51",2024-09-29 15:53:01
0xbea013ab9cf16a2a900577a2f36baf3b20919428e655662f361bce5758136e22,2010037,"0,000708","1,89",2024-09-29 15:52:25
0xbea013ab9cf16a2a900577a2f36baf3b20919428e655662f361bce5758136e22,2010037,"0,00070999","1,89",2024-09-29 15:52:25
0xbea013ab9cf16a2a900577a2f36baf3b20919428e655662f361bce5758136e22,2010037,"0,0007198","1,92",2024-09-29 15:52:25
0x2cc56e386383740c98f75bd2dae24e3d4d7be6979e37f4b45e940a41fa6d93e2,2010036,"0,0009","2,4",2024-09-29 15:50:34
0x2cc56e386383740c98f75bd2dae24e3d4d7be6979e37f4b45e940a41fa6d93e2,2010036,"0,001098","2,93",2024-09-29 15:50:34
0x7e268dbe54c9603553cf5960748c28c9b5cff680a4cb1f265ef25c0f7c13c646,2010077,"0,000682","1,82",2024-09-29 16:03:31
0x281db303706ea24afe06a187aa4e2d209fbb69a564c40bb7039bef1db330288b,2010079,"0,00294999","7,87",2024-09-29 16:01:34
0x71bf10abfc8d664fcddd2dba4e56e99a5a29b5298f8db9b6bdb998ce97c14d5b,2010079,"0,00305","8,12",2024-09-29 17:15:31
0xc32bd794a6af17994c89ef5a499aa5d80faf46525e5cd7c3a7eaed252def7f6b,2010076,"0,000625","1,66",2024-09-29 17:14:25
0x43e87d862ea7491fcd261f88e97739a7885a815439c603a637baeb3501cf09d1,2010076,"0,00058","1,54",2024-09-29 17:14:07
0x231fee86bf247b32f443d68f118f8604d06ada956c94bd3d785e63b658f379af,2010037,"0,0007","1,86",2024-09-29 17:03:07
0x93a729e5520484f8052681ba97fbbab1fa70e694c8db32cc7242a713f635e650,2010078,"0,003","7,99",2024-09-29 16:37:25
0xfdfa3bca626654dd9e4f6f70e6b682f9fe0bb0dbb7a02968863cf6020d47f9c3,2010009,"0,00093","2,48",2024-09-29 16:16:43
0x7ed2d970e3f8b5e402e59bd407b2f9f05d8fddcd7dffa216be219938c25f0693,2010079,"0,00294999","7,85",2024-09-29 16:15:49
0x091a6e75a16e0af17b6d031213da959e939bbcd9e6c5c3c093480dc571e4c15a,2010080,"0,003","7,99",2024-09-29 16:10:55
0xb206e045d71f3739786ec6b41ead18b32cda7b3706b3b2d65048f0d936bec99c,2010030,"0,00213","5,67",2024-09-29 16:06:34
0x8339e5ba0ab8862ac24b24a8ccfcb2365966ef05a53545c417e8adce3e46bcfb,2010080,"0,00289","7,69",2024-09-29 16:06:19
0xb604af07a772ffa25759c910136260dfecd3487bf699afd7e779813c5204f7d1,2010083,"0,0004399","1,17",2024-09-29 17:18:16
0x204189a00b39e26623fddcaad9e342212b5bb9e101bfc2b6c74f0445f09000a6,2010028,"0,004","10,6",2024-09-29 17:44:22
0x321cf09465c283744e0ef472513ee7e56fe8dfadd3be2c90aec9201629c82ccf,2010057,"0,00071","1,88",2024-09-29 17:43:01
0x8b8e90edf5816a5ce4a4894d2c7abd990a68e8086653ed90ac538ca236708ece,2010028,"0,00393","10,42",2024-09-29 17:42:31
0x12ecdfaa0cb03b41c3ab5c6305b6eda9e3a4a2dfebafea74a7874842493d7605,2010058,"0,00172","4,56",2024-09-29 17:41:13
0x537d3d7963dd23ef2d0b883dc4ec2ee68d6196f7fea177a06a4785c65b22940f,2010029,"0,00386","10,23",2024-09-29 17:40:49
0x26a5426e2f02ce3aec0b236b02ff3c175daaa5783c2cd5bade979e06b387260a,2010038,"0,00273","7,24",2024-09-29 17:40:10
0x26a5426e2f02ce3aec0b236b02ff3c175daaa5783c2cd5bade979e06b387260a,2010038,"0,002739","7,26",2024-09-29 17:40:10
0x7cf2b66b2e75d4dcce2741b295c2195945ff9e3d6dcf882c0b0ab529cdf7ef5a,2010056,"0,00099","2,62",2024-09-29 17:39:07
0xd696d5b7d757e084d881833f2e2855fd6594925fb0c009265ea1a9419baf4302,2010056,"0,00098","2,6",2024-09-29 17:33:37
0x18e4cbf67b8fcce70730417e1664bc46aadef6936d65d229683d98aa362af394,2010079,"0,003069","8,13",2024-09-29 17:22:31
0xffa6ee7cfc4142acb01e8bd3fdec301b1ccb93558fd884e819a3e289f3094b0b,2010048,"0,00217","5,76",2024-09-29 18:09:49
0xea259d667e33020be5d2572cc8f9d211b5c8d89198b3f2842875ee04539ff6ee,2010040,"0,0032","8,5",2024-09-29 18:03:34
0x2d633719a84f99db65113d3045202fb0cae9d7994ae65a591585a49120ea1333,2010064,"0,00062","1,65",2024-09-29 18:01:01
0x08c3e6c1f9c89cde6c1eb3cca2bca5d52fce5e7ffde4b1eefcb7a5ced07d85f7,2010068,"0,00223","5,92",2024-09-29 18:00:58
0x51756d64942eb903d79723bc2dc453c49f9cd5550599473319fcba70be8da16a,2010078,"0,003","7,88",2024-09-29 18:13:46
0x51756d64942eb903d79723bc2dc453c49f9cd5550599473319fcba70be8da16a,2010078,"0,003","7,88",2024-09-29 18:13:46
0x51756d64942eb903d79723bc2dc453c49f9cd5550599473319fcba70be8da16a,2010078,"0,003","7,88",2024-09-29 18:13:46
0x434ad62ad3fbb0f9a340d987772b6dc4db8cbda124967520cde9891b3f80bde9,2010037,"0,0007508","1,99",2024-09-29 18:53:55
0x894e79c3b13b2f59d3fc67a596f8b5f6403afc3c653543deb86692bbc97be172,2010008,"0,00077","2,04",2024-09-29 18:53:31
0x17c12801363499b74f3ece1d0a35c5f92cf13fd02c885a41e03dab24ed0247ca,2010008,"0,00065","1,72",2024-09-29 18:51:49
0x8af53a4d1f10f9a944ff843906dcd4e1905a8db8687e993022c79fd0cba3154e,2010068,"0,00223","5,9",2024-09-29 18:51:34
0x3bba8730548fd473a05f857165f14d683147c87b8e46d3bccbcd904160324d22,2010025,"0,00179","4,74",2024-09-29 18:39:52
0xb701158a5d749b6fb21994d73e031b780da9e309f3d08ed47f1c54498aa2e359,2010028,"0,00418","11,06",2024-09-29 18:31:28
0xb701158a5d749b6fb21994d73e031b780da9e309f3d08ed47f1c54498aa2e359,2010028,"0,0044269","11,71",2024-09-29 18:31:28
0x57dd8cd398cd086846117ec3937b0e0f6de5622bd888b432bfa03cd882dc31ec,2010008,"0,00065","1,72",2024-09-29 18:30:25
0x3c239ab821b0e994737779350b10edc5cf630af9742bf530e79835ac5249fc06,2010037,"0,00074","1,96",2024-09-29 18:30:25
0x610bac542878e3f3d6fb26da16142a9154f00dda3cc27611e4e760009a4e97f9,2010037,"0,0007","1,85",2024-09-29 18:23:04
0x610bac542878e3f3d6fb26da16142a9154f00dda3cc27611e4e760009a4e97f9,2010037,"0,0007","1,85",2024-09-29 18:23:04
0x610bac542878e3f3d6fb26da16142a9154f00dda3cc27611e4e760009a4e97f9,2010037,"0,00072899","1,93",2024-09-29 18:23:04
0x413249259f06b9c680a241642bc9c9385ff406ec3a9dc77138949465a90ee8e2,2010040,"0,0034","9,0",2024-09-29 18:14:46
0x987eaf419e669920bf9fceb3e8ae384d3d547e10fc442ea1f4149967a07f08ed,2010025,"0,0017998","4,75",2024-09-29 20:05:34
0x66396127a033092a39f57b8f77c47ad81ea81e8393e978ce6e7152b8b0e4c28b,2010006,"0,00068","1,79",2024-09-29 19:57:31
0x46085a0967cc3b4c0708b4665be5390814288677f2bff6b1ea5eaacd5aa73e78,2010009,"0,00135","3,56",2024-09-29 19:47:31
0x48aa5e1c6bb76418b42369c1cb631397e038004da8ff546fd8452999d83a9af2,2010057,"0,00072","1,9",2024-09-29 19:40:55
0x48aa5e1c6bb76418b42369c1cb631397e038004da8ff546fd8452999d83a9af2,2010057,"0,00072","1,9",2024-09-29 19:40:55
0x497f02552dc0bb417a78306011457591dad08032148b441e950a290c42481c05,2010056,"0,00115","3,03",2024-09-29 19:33:28
0x497f02552dc0bb417a78306011457591dad08032148b441e950a290c42481c05,2010056,"0,00116","3,06",2024-09-29 19:33:28
0x497f02552dc0bb417a78306011457591dad08032148b441e950a290c42481c05,2010056,"0,00117","3,09",2024-09-29 19:33:28
0x50484d29a16730ebb09177fcf2e85e41c02044d3fa4a9beda937de3997ee6419,2010040,"0,0034","8,97",2024-09-29 19:30:55
0x50484d29a16730ebb09177fcf2e85e41c02044d3fa4a9beda937de3997ee6419,2010040,"0,0034","8,97",2024-09-29 19:30:55
0xf11814244213f5cb5f5a2a1b58c3ca52461fa704d4ba34330049f8c3e2a91888,2010051,"0,00014","0,37",2024-09-29 18:54:04
0x1939e34c38bd89bc5e23793b460de0e9ce1f58c017842094210dc33a07a95f10,2010078,"0,0029","7,59",2024-09-29 20:15:16
0x4344b93d033176be28f0bc21277f38507993c3343ac9f983558af023ad1a91ec,2010078,"0,0028","7,32",2024-09-29 20:14:55
0x38e81c04e8fa8de6fa85c77f6e052d7d9886e578a1c9ced42f6cd25d802fa4c3,2010049,"0,002","5,23",2024-09-29 20:14:37
0x2f589fb455fbbcaf1d498701c7e0a668ce45574e5ce7272f71f346d63ac5ffa9,2010019,"0,00109","2,85",2024-09-29 20:12:55
0xacbb5f158ea26e6f055f5420ca01e34f91cd85f6ae1af34b3d70a69a079b5053,2010019,"0,0010899","2,85",2024-09-29 20:12:46
0xae10e8868cf1e7cea0f16918274fecd2e9981173fcd335cd4786a355cde50746,2010060,"0,0024699","6,46",2024-09-29 20:07:31
0x9366c0f3d325027edeaaaea086139799a738992d21648b88fe7a1fe08e8d2564,2010049,"0,00189","4,94",2024-09-29 20:05:55
0x163e7ffa4a4aed472b3d0e303c9eaa31c04ef16be65edef3c759b4f21a47a329,2010079,"0,00305","7,96",2024-09-29 20:20:13
0x4813c1173bc07844db5339ea455d88071ab2731c6599206f322e34e6654fa3d4,2010074,"0,000568","1,47",2024-09-29 21:20:30
0xf7699239863285006e179191181ca1e0c25460b85ecfafdbccd73021649e7517,2010040,"0,00354","9,15",2024-09-29 21:13:21
0x092eb92cf39d5c8ebbe51dc8f0e3e91ee3169fa5da4c3df001b3d90490b3c329,2010040,"0,00354","9,15",2024-09-29 21:12:54
0xf92cc9458705fec887f24ffdf24b871e58ebc1b03cc700a8729292814b18ab42,2010040,"0,0035","9,05",2024-09-29 21:12:06
0xfd2700d437fb6dffcefe9c57388fee49f0ba712ef8c0489cb7450091f2e9ef24,2010006,"0,00069","1,78",2024-09-29 20:55:45
0x229b67ae9f89df667c8b1c73e61534b84cd6b3862c2867827457bc5519ff8e07,2010070,"0,0021799","5,63",2024-09-29 20:51:07
0x254e7ebe609376fd38bfafaab486da82dd3fd1aff9ae7333da69b07092c88270,2010030,"0,00213","5,51",2024-09-29 20:23:31
0xb8c9763deda4491f31a135965576436eb039e0a5f7bb0ba6358e69b22cf05f07,2010058,"0,00177","4,58",2024-09-29 20:22:22
0x97f64a45ec07858f81f81a0ac9a1f06401dfbb06d28a5298b82d00b04f370324,2010001,"0,0011","2,89",2024-09-29 21:27:33
0xdfe94b48afeabb55b04036ad58a3dc91963a78dc64680688580c255d28b60b53,2010016,"0,00019556","0,51",2024-09-29 21:27:24
0x79c0d0d0374c7517198ffb0f32c71c5f0509ee28fa164083cf93af2cbf0325db,2010084,"0,0005199","1,37",2024-09-29 21:27:15
0xa3459507ee0538a4eb54f9816d15a90970eb7ce234d3cccef7580213068b0db1,2010073,"0,00019999","0,53",2024-09-29 21:27:12
0xecdf6d84ff9f26846c18d1803f71b3f8cb4095a1349e7708245ae67ebde9aa21,2010029,"0,003","7,89",2024-09-29 21:21:33
0xbf5f3ce2d6dd902b1183b0fe6678069f6559d9e5d798bfc04e1ac4e19b89ea20,2010049,"0,002179","5,73",2024-09-29 21:38:45
0x2c1e629f0afb9a300e5e5fd9cf48def3ae56adb5a6a44eadfc5ee8f25bbfb112,2010064,"0,000634","1,67",2024-09-29 21:36:54
0x00cfac19ec1d2525916f8c1c3fd5505e19881c613a8bea942d3be7e6dcf47727,2010080,"0,00298","7,84",2024-09-29 21:34:51
0x3f5a057c66c98048dc6b41a04fd90982b05bc1d68e299402dfab495a6316ffbb,2010080,"0,00288","7,57",2024-09-29 21:33:36
0x3f5a057c66c98048dc6b41a04fd90982b05bc1d68e299402dfab495a6316ffbb,2010080,"0,00289","7,6",2024-09-29 21:33:36
0x3f5a057c66c98048dc6b41a04fd90982b05bc1d68e299402dfab495a6316ffbb,2010080,"0,0029","7,63",2024-09-29 21:33:36
0xe57a7b0016543af27b9bdcba8e2519e808dc9581c65f20890d9c08e81d122fab,2010079,"0,00305","8,02",2024-09-29 21:32:39
0x3c4a3df840ff3cb7258043f29b2d9286fa40de8cdc69b7553c9a52a5131ffdd9,2010068,"0,00222","5,84",2024-09-29 21:28:51
0x9ab44f3d877d4fe33e34dc5bfb6d6a7761b138b259d7dbaa9925b5d5b5f8c4c4,2010068,"0,00222","5,84",2024-09-29 21:28:06
0x377ef9d755bef9c9aa4f34bbb3eb89f585e6c8717a13112d95b6a80b39e46281,2010029,"0,0032","8,39",2024-09-29 21:49:48
0x377ef9d755bef9c9aa4f34bbb3eb89f585e6c8717a13112d95b6a80b39e46281,2010029,"0,003215","8,43",2024-09-29 21:49:48
0x92012fae1568b39e08748d3ea7fe99fe5309c37fdb6d9e662a02a55b257d485b,2010049,"0,00218","5,72",2024-09-29 21:49:24
0x91815a5bdb288ca2007c9a1f6e667252312853ae1f94ec4aefd3c50fc2635ef1,2010038,"0,00272","7,14",2024-09-29 21:48:42
0x91815a5bdb288ca2007c9a1f6e667252312853ae1f94ec4aefd3c50fc2635ef1,2010038,"0,0027388","7,18",2024-09-29 21:48:42
0xf350173fe9cac54156c5ddc9e50442aef85c4e35da062683a6a66799f402e629,2010079,"0,00301","7,91",2024-09-29 22:43:54
0x965aa03160c371d4b77433388df1f7d16a52b82b3362a4845726842961b5dca6,2010006,"0,00065","1,71",2024-09-29 22:42:18
0xcc8613c648d8d228b2d33dab6b0a9c7420a2c8880803aa448707b6a40b315474,2010082,"0,0001399","0,37",2024-09-29 22:17:27
0x543401e6aa264006644525489c83680233c9f6e6255f9d16fc4c1b596c26389e,2010030,"0,00213","5,6",2024-09-29 22:14:15
0xdbc994692a985ef27c76f00c734ae64d52313b902cc2358b761540c0c0d388f9,2010082,"0,0001398","0,37",2024-09-29 22:07:39
0x427a5eaf3022db7092e3f19f4beb346ad3bbb911c7a11dda29d099c5b7a955ec,2010069,"0,0019","4,99",2024-09-29 22:03:06
0x06db1ed61892eb4800dc2ba3fcbd5af3cb35c3ca2754cf882dde03bb837e7ebb,2010078,"0,00269","7,07",2024-09-29 21:54:33
0x06db1ed61892eb4800dc2ba3fcbd5af3cb35c3ca2754cf882dde03bb837e7ebb,2010078,"0,0027","7,09",2024-09-29 21:54:33
0xb1712d3de52d1e07cce4c32e7e9208bc0abda7d9a111240b98dfb622dd8a1a08,2010029,"0,0035","9,21",2024-09-29 22:52:45
0xb1712d3de52d1e07cce4c32e7e9208bc0abda7d9a111240b98dfb622dd8a1a08,2010029,"0,0035","9,21",2024-09-29 22:52:45
0xb1712d3de52d1e07cce4c32e7e9208bc0abda7d9a111240b98dfb622dd8a1a08,2010029,"0,0037","9,73",2024-09-29 22:52:45
0x19f53edae4ea6a1acb91c2aafe69a306648213def45f39e620441bd087fd681e,2010014,"0,000155","0,41",2024-09-29 22:46:06
0x8bb9a7512b4c174201ebd3251fcc0d6ddd8d227395c6c2bd6180bcd1721a88cb,2010009,"0,00125","3,29",2024-09-29 22:45:48
0x2ff10ead4f33b611f93ba82406bdb0c9c2fb53e75097558f12b9226548b80d8b,2010079,"0,00304","8,0",2024-09-29 22:44:33
0xe467b6b51f47215615eb97e9bafff156c60e18f4c5f7df8174ae6a25b0438fd8,2010028,"0,0044","11,62",2024-09-29 22:54:27
0xe467b6b51f47215615eb97e9bafff156c60e18f4c5f7df8174ae6a25b0438fd8,2010028,"0,0044269","11,69",2024-09-29 22:54:27
0x57d803f8b9d34ba613c468f589a343b6e3fbcce546b0eba34557f4c89fbaee53,2010038,"0,00274","7,23",2024-09-29 22:53:09
0xb3c8782c312f80b57200494328c4eaf49cf6ae95c4d018e3356870c36ca9726e,2010016,"0,0002","0,53",2024-09-30 00:18:48
0x4179276b8fa5e361680f2c44ae7de692d9f0347f2b0c8de5825f778bd1f9df22,2010040,"0,0036","9,5",2024-09-30 00:07:18
0x4179276b8fa5e361680f2c44ae7de692d9f0347f2b0c8de5825f778bd1f9df22,2010040,"0,0036","9,5",2024-09-30 00:07:18
0x4179276b8fa5e361680f2c44ae7de692d9f0347f2b0c8de5825f778bd1f9df22,2010040,"0,0036589","9,65",2024-09-30 00:07:18
0x88703fd266a715203bb3c4bb9042eb1a040357fc0de5616f6cb2879a9acc1751,2010030,"0,00213","5,62",2024-09-29 23:54:18
