txHash,tokenId,withPrice,withPriceUsd,timestamp
0x98ec77950f80b0b3d23567578ad68a792095b130121b130d904b562b8cd9cc35,1009010,"0,00055","1,91",2024-06-13 16:54:47
0xfee455c96821a1e35161b9886193e6bde4697b483777bb1ad06f8f9f6a2a840a,1009012,"0,00039","1,35",2024-06-13 16:37:59
0x3506f6d9d747eb5393396277bcecd5d0a0fec6755283daf94a54095a395595cb,1009046,"0,00059","2,05",2024-06-13 17:49:32
0x7119ced3e029733d58d545322b64a871ee38a41effa93743e05f99bd90cb61ad,1009037,"0,000489","1,7",2024-06-13 17:42:05
0x8e74b2be912800cd9c4b5a798a1837662cec9e58f0b836f0f248737b09fd9c12,1009057,"0,00048999","1,7",2024-06-13 17:32:59
0x8e74b2be912800cd9c4b5a798a1837662cec9e58f0b836f0f248737b09fd9c12,1009057,"0,00048999","1,7",2024-06-13 17:32:59
0xebe44d845220e375ecf415df434f23950c6113a9aa69ffd07fe945f8e9b110fe,1009011,"0,000469","1,63",2024-06-13 17:24:53
0xf5ff9f10ed4eea9878e219efa92a016b7774b179321b722b09271c152b3bc36f,1009083,"0,00061999","2,15",2024-06-13 17:20:14
0x8fc5d75b32fb5f9db9c05675ea1501a3a0c4b21e2076c65479723463e77269e5,1009083,"0,0006","2,08",2024-06-13 17:16:08
0x26f84c358af6622686d638fbafe1af67e24a9ac155e1b1c0f027d1dd8ffe29c1,1009046,"0,00059","2,05",2024-06-13 17:15:38
0x95bf29abc83e7cd74a6ea8cde08fa1ef58cc36e9f61a1124b3e3b0671cdc5591,1009083,"0,0005999","2,08",2024-06-13 17:15:17
0xe267f5b24a8621568a782e1875b14a105b664664bdd6e599c389438a055d12a3,1009083,"0,0005899","2,05",2024-06-13 17:14:23
0x5ddddcd8a2218bbae2a2865c5f4ae6e0e98f32d434c80ecd8dc5ccafcfdf9196,1009046,"0,00059","2,05",2024-06-13 17:13:59
0xa3347f0df35d4a0c9c3c7cb435eac2b8ee67263ea96e41c1a552e8773631af7e,1009046,"0,000589","2,04",2024-06-13 17:09:05
0x0ba19958319805a061e61e024b2e256c2e303e155ea1560c8716441b48858870,1009010,"0,00058","2,01",2024-06-13 17:08:32
0xe3fdc8fc6ba406fbe0f1385faf2145492ae7b9cb72d5976064d1c375601b9f27,1009048,"0,00041","1,42",2024-06-13 17:05:44
0x501274d681347fb69306b587a52fe3ae3ba2f0dc869b9804e59b79a7da86753d,1009057,"0,000437","1,52",2024-06-13 18:16:23
0xa5a2aba3ea13c808f5b785905410b68c7bad80920f40029c917e0146a9ddcdcf,1009010,"0,0005733","1,99",2024-06-13 18:00:53
0x9f74a518b78975822d382c6f268d88f0f700718d3710cc91e642112b9f681860,1009048,"0,00048","1,67",2024-06-13 17:56:44
0x9f74a518b78975822d382c6f268d88f0f700718d3710cc91e642112b9f681860,1009048,"0,00049","1,7",2024-06-13 17:56:44
0x6f29e09dda81b818141ff84fc1d883d20f1363d8c8367bd6f7003deac250eedf,1009056,"0,00043","1,49",2024-06-13 17:55:26
0x232ee37d757d88e8bb0c43f53e4cfc58fb8fbffba06567636aa6084911326793,1009048,"0,00044","1,53",2024-06-13 17:54:05
0xdcf8c6e96a2432e20215c51f31d9ef6d0adb63cf406a46a7e4316131db65574e,1009037,"0,000489","1,7",2024-06-13 17:54:02
0x2b1c9e6e71cec65dc05e3dd8d33406bf3d29349071b172ffbb646ae45b173467,1009056,"0,00044","1,53",2024-06-13 17:52:05
0xf3c519d2671dd4bf25bf7c8a6ef583513b55bc8b7a8c8d96968d3d50985ffa13,1009019,"0,0004","1,39",2024-06-13 19:53:38
0x54e9d198d371f43ebedcfba2fd28d1e2e04c9ac3c4abfc469d273aef35ef289b,1009001,"0,00064","2,22",2024-06-13 19:52:20
0x5fbd5549b940bd49478d06ffe468e4ab3841e17dca825ea987535b8e55c4206a,1009083,"0,00054","1,88",2024-06-13 19:42:53
0x877cb8316171800b8a56572aa0fcf50dbaba9df113d4b640384b70d793351179,1009083,"0,00054","1,88",2024-06-13 19:41:38
0x1ef5413c3f3fb7376170094806ecb5613f0665517840b1b291e9dc1aa0abe29b,1009046,"0,0006","2,08",2024-06-13 19:32:05
0xb27bcc366bac5742457864de51d207a45f33c44570166e77cca653a0f8af6df0,1009083,"0,00062","2,15",2024-06-13 19:24:26
0xa7c5f69a87ffb444b1b85beac19f10198cd81581bfc2164269a7cb982949d50c,1009046,"0,0006","2,08",2024-06-13 19:03:29
0x628f3643167389439044fc614e40627408a7331cfe6403769c104bc3b1a76a36,1009039,"0,00053","1,84",2024-06-13 18:53:17
0x3c6b113417573a7147db1ce542ef1884b53af786f2c79cc1cae9c110675b2c78,1009083,"0,0009","3,13",2024-06-13 18:29:14
0x3c6b113417573a7147db1ce542ef1884b53af786f2c79cc1cae9c110675b2c78,1009083,"0,00093","3,23",2024-06-13 18:29:14
0x1e7069b00d116fce630245dc93eaab533dcdcd867baf2da5332d7bd99bcff3a1,1009037,"0,00046","1,59",2024-06-13 20:28:50
0xfc9bc47ee6d94c4ab6e17910f2c735ae0af7e2ad0903eddc25af33248c750a76,1009056,"0,00042999","1,49",2024-06-13 20:27:14
0x90b87f28446fece2f1780e2673f1d9bfa26188d4d8cc207e85e65fddd20cc810,1009066,"0,000335","1,16",2024-06-13 20:24:50
0xe51745fed799ae9f76f3685a5139886e0905685de3c493805412ae1fe1cbab3e,1009048,"0,00047","1,63",2024-06-13 20:22:50
0x42573e2d5648bfe3505baf70dd4ade4c84418153b2ef885cda1e3ca740f776db,1009048,"0,0004699","1,63",2024-06-13 20:20:11
0x8a05cefb34e2fc1fd1339098f6cc02d5104e0bb18f3e4b33754bf26b2f15d4cf,1009048,"0,00045","1,56",2024-06-13 20:18:38
0x029a1d19616bfbd9d4538429ea5374348492f460c248a72b6de96679320b8829,1009083,"0,00045","1,56",2024-06-13 20:02:56
0x029a1d19616bfbd9d4538429ea5374348492f460c248a72b6de96679320b8829,1009083,"0,00057","1,98",2024-06-13 20:02:56
0x3eaf5d3fb1b2a980967b8543057a051d185871efe37e37ee65f272b633981606,1009046,"0,00059","2,05",2024-06-13 19:59:35
0xf3184ed311d6f34f9c87666a882c850fb7bdf17755a57b0efffdef6214608ade,1009056,"0,00042999","1,49",2024-06-13 19:56:20
0x0a1146a898ee7bd0dc2f1104211133e8b82377ef1e228a8b21f418e9482454d2,1009039,"0,00052","1,8",2024-06-13 19:54:38
0x05f83d490307e546ee6385b139e2b19bc5d404e9337300feac21eea7dcbd5eb9,1009083,"0,0005","1,74",2024-06-13 20:47:35
0xf220eaa0557b9e4aad39142b6349e9406d719748d45bb9607823b6cc30e72d72,1009083,"0,0005","1,74",2024-06-13 20:46:26
0xe7924f374b1e4cf9fddd74a3f345c24d0edbac5da4fd2b2f0cd7806813778602,1009048,"0,000488","1,7",2024-06-13 20:42:56
0x94b05bdbb46528479856d6dd580b2cc35b0cf01d1fd1156fd7b2960353465544,1009048,"0,00048799","1,7",2024-06-13 20:38:05
0x5873f1ec054718f30d6b2bc2c1cc58cb46d949a3fa4d56ebf03aa15cfb67f723,1009046,"0,0016","5,58",2024-06-13 20:35:20
0x5873f1ec054718f30d6b2bc2c1cc58cb46d949a3fa4d56ebf03aa15cfb67f723,1009046,"0,0006","2,09",2024-06-13 20:35:20
0x3a14d22d920da2ebf617185d05a3c47b5ea9cbc27c8d46e170f5c5a1cc70f594,1009048,"0,0005","1,74",2024-06-13 21:33:50
0x15f65917335e5ddc0893df683a8ca6ad2455f11cd292f94533c56f9cc71f0acf,1009074,"0,00042","1,46",2024-06-13 21:32:53
0xdf70481a32e6b3b665a1cdda0650de66d225a9c69d1593601b9092e6c998ec18,1009083,"0,00058","2,02",2024-06-13 21:28:41
0x9e2bc016cf2440cfc889fc533dce633947e53913a7ccc2b245bd225c6ad7231d,1009028,"0,000437","1,52",2024-06-13 21:17:29
0xd7b81986fed9c35ba95f2ea97080f7ed58f0523a7ec514d21e8d2416bcea9e28,1009057,"0,000418","1,46",2024-06-13 20:58:14
0x8f66eddee32fd82293e35e3ad86f0c46504c805f1fb90c2dfbd14f9f58b16359,1009057,"0,000418","1,46",2024-06-13 20:50:44
0xbe08108223d41c1147a6250277df2d910df9fa8ab18890c0767e1dc952314d7b,1009001,"0,00058","2,02",2024-06-13 20:49:47
0x11bbe39df630bfbb841a1c6efff1c14b3024bb9e0e1d01c67e4fb28f9922b532,1009028,"0,0003","1,05",2024-06-13 20:47:50
0xd3e370d1845efba1f6235b0a7e46a51cde13c5d3d90a2b0c01b00e12cba840db,1009084,"0,000409","1,43",2024-06-13 21:42:47
0x585d43eda9c2bf6752b5a962969871cf481fb45a6903539bc052243b58dca9fa,1009047,"0,0005","1,75",2024-06-13 21:42:02
0x6c7286f618341669259ce7f80aac15064a2e5819098f3eceee121c48acce805a,1009047,"0,00049","1,72",2024-06-13 21:41:38
0xe93f336e365253f48fcb8f526ee6f02b07dce4c83c1848bc88b994ea692bd3e9,1009056,"0,00042998","1,51",2024-06-13 21:41:38
0xbcef37d761fa446ee2200b6eeebeb2c3fda8ac0e54e544c3c47f3fbfe3ee9998,1009083,"0,00058","2,03",2024-06-13 21:40:20
0x91020f0585be6121e73e74fb60590b21109bad6e4084c2986c66b48ce9ab38b7,1009083,"0,00057","2,0",2024-06-13 21:39:29
0xe2d762097da84f2308bf03f74cbae335aae5dea9c7ae35499d90bc6aad7e5cc8,1009056,"0,00042999","1,5",2024-06-13 22:43:59
0x4c5fdd48798c227f09298a3268617c4d17036c66496e2588eebe64e4c09877c4,1009056,"0,00042","1,47",2024-06-13 22:43:29
0x0b8df494f9b912e3317bbfed6c6da94f156d3485f78589258a315b1e5d7bb760,1009001,"0,00053","1,85",2024-06-13 22:42:05
0x6a14348e5fc80c406c4f61bcbdbf9f0d0000d44a0129505dabdafa0817671a99,1009056,"0,00042","1,47",2024-06-13 22:18:59
0x9c980f2f0684d1124365180353e427cf821b80b34967c5656c85fbb19bd9becd,1009057,"0,000449","1,57",2024-06-13 22:16:02
0x0a147afb8f1dc5ac6e4b5391d02ebd910478e2913ce5e4b9275e3fda45af62d3,1009057,"0,000445","1,56",2024-06-13 22:13:38
0xae2aa54b923e023fb644c13012a276adb57650f690cfbb015ca77604e6dba966,1009057,"0,000429","1,5",2024-06-13 22:09:41
0x1f680c784626fc8029b0f86043488672d5fad8f4ae82284ad73dd953e42711cb,1009057,"0,00042899","1,5",2024-06-13 22:08:35
0x97becce9c5062a7927bf7e3bb1113fa13518da9c600b229c526d5ad638a2d8b5,1009057,"0,000419","1,47",2024-06-13 22:06:26
0x1564e93cde04c1ef5463884d76ac200efd28ae37bdd4de724114d88c263fc96e,1009046,"0,0007","2,45",2024-06-13 22:03:02
0xc21146c322a09220d3123bead01408356e4434a16308bdf3852403c3cbb0d503,1009057,"0,0004","1,4",2024-06-13 22:00:50
0xfb16d9a33145c94805144188817272b5557250c55aee29a1e62f5d05f43425c3,1009056,"0,00042999","1,5",2024-06-13 21:56:59
0xaf437045f6e8137b7cdf5dd8dde709f97b985fb58aa776da8dd5dafccb0e6c4c,1009066,"0,000349","1,22",2024-06-13 21:55:20
0xf2c3952f22906873e40bc9caef2a5d7c8f45f9bfaebcac80c060c5fb35030bf3,1009003,"0,00045","1,57",2024-06-13 21:49:50
0xf76772392188450d7239740a256d52c25ab62ad8b3553e8b317da298a73f228a,1009003,"0,000399","1,4",2024-06-13 21:49:11
0x81d467ff80f378defefbf6222b0a35a900bee2bf47b151f72846b05bfccd3d7d,1009003,"0,00038","1,33",2024-06-13 21:48:44
0x65a4f1d74a99c592b9c5c05bb33e9965f8025549596d6dadb7148bbe91a462e4,1009003,"0,000372","1,3",2024-06-13 21:43:41
0xccbcf0b01fb03a41cb33c0d0893a2ad985da63986bf81575cc806add622cff95,1009046,"0,00059","2,06",2024-06-13 23:00:50
0xd3c32cc4e671a7dbcdfd8f99af5273dafd24d864e809323120f93a7fbd564093,1009003,"0,000395","1,38",2024-06-13 22:57:08
0xbd7b687b7e14461d11b0479944f0f7885a06e38fbf3486495df40ebcdfacb4d3,1009010,"0,0003","1,05",2024-06-13 22:53:50
0x800e5d482e825dd776d02d82cabbf2b451bc4b42c54ce6e518150da968b5ceec,1009057,"0,00045","1,57",2024-06-13 22:52:41
0x57abc4e6ce25adef1b7a874b281a7554ffb9efe6d075f03e308f83df66f80e01,1009056,"0,00042999","1,5",2024-06-13 22:51:59
0x1ce9ea91d144244b1cb6c2adbdaf2429994116a977f083acc6b22c419d617854,1009056,"0,0004299","1,5",2024-06-13 22:50:44
0xab3bf20903117fc27127bb8a5323a6b20b28bc27dbef6cc573ef7be9d3dee3c6,1009029,"0,00036","1,26",2024-06-13 22:48:59
0x786c5a708f3e368fafb57a10486cf792912fa0b2695c15afc23d67f3ac923608,1009012,"0,00028798","1,01",2024-06-13 23:24:05
0x739c8b33772d2d22b104bf28ee2862339a344b94b7e9cf715fee92e22b895671,1009056,"0,0004299","1,5",2024-06-13 23:23:35
0xb3be38598308733cc1b557fcbe32b0ca7c6f369ffc7d446e9a34e166bf22da58,1009057,"0,00043","1,5",2024-06-13 23:16:59
0x81b19d1aeffc0c81b19388bff4167765ae7c38e64675291d9686d56488a3df46,1009057,"0,00042","1,47",2024-06-13 23:16:35
0xa55f49edd897df75b71c778b43f560a56ba2fbcc70d94c24f239a4cec75eb3b2,1009083,"0,00055","1,92",2024-06-13 23:48:11
0xa333434919adc9f47d14ad68432dc93806e950dd91319871a75d4440020efdc7,1009012,"0,00028799","1,01",2024-06-13 23:41:26
0xa333434919adc9f47d14ad68432dc93806e950dd91319871a75d4440020efdc7,1009012,"0,00028799","1,01",2024-06-13 23:41:26
0x4d1cbcc3cb9ee73a8e5d6b65c5e0ffa9a1040c2e6451fcd166fea4e449ab8deb,1009037,"0,000419","1,47",2024-06-14 00:06:38
0x4d1cbcc3cb9ee73a8e5d6b65c5e0ffa9a1040c2e6451fcd166fea4e449ab8deb,1009037,"0,00042","1,47",2024-06-14 00:06:38
0x95b45cc8397970a8255b0115f4e841f3e26f2ba9bbd3a3b43c3192213a42692c,1009010,"0,0003","1,05",2024-06-14 00:02:14
0x87bd250c113bee497d709b3cf83b60d889e746a68b807ba713a1450fb3cbadc2,1009037,"0,000418","1,47",2024-06-14 00:00:50
0x3fc9b61e2658241cc3e8928f3a6a47bbb0a835c83771aad0966cd3390917c825,1009039,"0,00045","1,58",2024-06-14 00:00:32
0x4b4b6e5f55c8b5248098f2b6c633c6099799be020a8522c9a29353c747d3b3a1,1009048,"0,0005","1,75",2024-06-13 23:59:32
0xe12a2c4805779078476e274012d8b55f714d6dd127cec4f6bd02c1c219c6024f,1009020,"0,00023","0,81",2024-06-13 23:59:29
0x4306436de741df3e072dee487b45f7484767f4d9b227685bbf88862d87cdf821,1009083,"0,00056","1,96",2024-06-13 23:49:08
0x81b749533e98b455fbd102934feb80a7850a2637270926237f6521e492b9dd30,1009046,"0,00059","2,08",2024-06-14 00:28:50
0xda3cb6aa0f9825fbc8788a65f7b6b50ce8c395c09a99c346c9b3841c8dc8dd9c,1009028,"0,00029","1,02",2024-06-14 00:27:50
0xb266bc11261a3b594c13663c84d9a9bddd374415a32ef759017d6246cf6bcb5a,1009046,"0,000588","2,07",2024-06-14 00:24:32
0x97725a67d09451c0796aa1746a17acec478c0b01cd00510506b3ca86d797d949,1009010,"0,0003489","1,23",2024-06-14 00:23:41
0xd09c3635c5275ffff05fc50ab64c45ac6421c334ad6074875856552f6584913d,1009010,"0,0003099","1,09",2024-06-14 00:21:59
0x3190808a8af324542c57d9f7ce888cb8b58be402edcd031df909bf1f51c50f54,1009010,"0,0003","1,06",2024-06-14 00:18:02
0xf2aa0b763f7264768b10df20f312249888a321097ffb016c8f9d77ce5cff53b6,1009048,"0,0005","1,76",2024-06-14 00:17:41
0x9fe68c3adbf27e23b4c55881b9cd7a5ec7bd1dec7396f123e063a488596c5627,1009048,"0,0005","1,76",2024-06-14 00:17:05
0x3cc60c9f32a3f5293ebbad98940a7f39e114a5c1ecce1bcfee360648e332ad00,1009047,"0,00038","1,34",2024-06-14 00:15:02
0x37bc55b6fc54269b98c3ae708d52d638867e2e662f9d4590146bfbbd7d28c9b5,1009066,"0,00033","1,16",2024-06-14 00:07:47
0x7c28fcfb3ee74ca8c9dcef44fd58463a1864db47cca2bd4aa35b0fbafa9f41e9,1009011,"0,00042","1,48",2024-06-14 00:06:38
0xd9b29d28ae91db9c33827027fae2263d3021f0f15cd75e08cf86232cb0c95f51,1009048,"0,00062","2,18",2024-06-14 01:13:50
0x32a7f9e8256f7b42c6e5620028534af147a4f9502ec7c6226e3f86e2d651064c,1009057,"0,0004278","1,5",2024-06-14 01:13:44
0xd45918b5cff0cf7dc26a0230a931479ea853ca24270610dd5c81168d9b239729,1009057,"0,0004278","1,5",2024-06-14 01:12:50
0x85626e22eb6a5a4104badb43454102e877c3e36c634745114e4a20655bbb687e,1009020,"0,00024","0,84",2024-06-14 01:07:38
0x4b2435f13fbd4a1054c131b225bcf6190644d83dd89ae913d42ad716b3373844,1009028,"0,000299","1,05",2024-06-14 01:02:11
0xcf387fdc4b0836da5ed09a22b50ce8e120fc62d59dba0c0b8a64bf8cabe379a1,1009001,"0,00043","1,51",2024-06-14 01:00:20
0x5aa196f52de91688617a1d5d35a4c222ad10fe25373718f5f1e96a51325d289c,1009083,"0,00052","1,83",2024-06-14 00:54:14
0x51a35a925bf90eb587da9f827ee1e333b385e23a8b5218ec06c05fb22db2a47b,1009056,"0,00043","1,51",2024-06-14 00:53:23
0x51a35a925bf90eb587da9f827ee1e333b385e23a8b5218ec06c05fb22db2a47b,1009056,"0,00033","1,16",2024-06-14 00:53:23
0x51a35a925bf90eb587da9f827ee1e333b385e23a8b5218ec06c05fb22db2a47b,1009056,"0,00043","1,51",2024-06-14 00:53:23
0x9c1505cc9f8d0064a8c0d26d6e345c08362e9508f3ea2beeb2d66d22c5b2a707,1009048,"0,00062","2,18",2024-06-14 00:50:35
0x0d9dced58a667b4b238aece455b6529ebd9a8038554448da0fb80c0ec3a5fe43,1009048,"0,00056","1,97",2024-06-14 00:47:14
0x5fc531811d57b4857bf542b38c040837384d1924d490d340751eae2ba92a784c,1009048,"0,00055","1,93",2024-06-14 00:41:26
0x9fec8742a37538b0f569f4c993b52ae1d059782f9b2b616af2d68609c6d849ec,1009001,"0,00043","1,51",2024-06-14 00:36:47
0xe4afd16ca6ddc21943b905235361c239558a81d6d09b42eb68c7c4b4297434a6,1009039,"0,00042","1,48",2024-06-14 01:29:44
0x36374b0c81b4edf5be128ce16403e0275a07607d084824fc8e347e4b98a972cc,1009048,"0,00062","2,18",2024-06-14 01:20:38
0x36374b0c81b4edf5be128ce16403e0275a07607d084824fc8e347e4b98a972cc,1009048,"0,0006899","2,43",2024-06-14 01:20:38
0xb3bdaa91c15a3119e6a54ff61fe6552c1e6305fb2c5d6b191c1bfb008947c9f5,1009073,"0,0002","0,7",2024-06-14 01:14:05
0x99ac6322fd4d32a1ef73f9ae3cf7357269df24aa1ef8aeff871303f9e8157d18,1009046,"0,000559","1,96",2024-06-14 01:34:44
0x373bc043db1cd352ada6019a12fbb5ade7492c0d4feb314cd2e817cf2a5b2152,1009039,"0,00045","1,58",2024-06-14 01:30:11
0x6caf57a2c98817daa553c558135245c0f31d6a5478a525cc1dcfe0185b50f327,1009083,"0,00055","1,93",2024-06-14 01:43:53
0x50be357b8a58caa332bd3bee29a1611cb5810cf6a3aaf9e55ea0ad93c14afa6c,1009083,"0,00055","1,93",2024-06-14 01:43:35
0x0aaa58266de109f38741b753ff2090dcc98c5b23418725f733cbffa157bff2b0,1009083,"0,0005499","1,93",2024-06-14 01:43:02
0xf8c06ac6e016410206f6a9ffa9b5c2a4bc32c1b88f6d443e69d2a3702f02a156,1009039,"0,00049","1,72",2024-06-14 01:39:11
0x8bf561a3d9477b2f51be65aec5bd0c32eaec29508caf343589318c57273255c5,1009039,"0,00045","1,58",2024-06-14 01:38:47
0xe4ade788a6e4ecc27ee4d80558ddc15f31c0f4fbfd4be55b861ae09af28dc2f3,1009046,"0,000559","1,96",2024-06-14 01:36:50
0xba5700912daac7b3bac082f453bff76ca0b1500ede46375d00cddeb330ee4520,1009028,"0,00029","1,02",2024-06-14 01:34:50
0x3c5ee8e93b884a804256470240dbeea105a2b1cd98d00250876a00278c972039,1009083,"0,00056","1,97",2024-06-14 01:56:41
0x75d2a8775ea865466947658bab94a4d6fcd62151d9256640b6cca122da3a91d2,1009010,"0,00035","1,23",2024-06-14 01:48:26
0x2912fac7c1ff47815702597ef601109c10eba15fcc4e428c2e532abaa18cf26e,1009010,"0,00034","1,2",2024-06-14 01:48:05
0xe0d3493ef198de6d81b0ac659136b68a8339d77c0b77b8ca47e3c23cdf7b85d0,1009046,"0,00051","1,79",2024-06-14 02:34:35
0x2c27797d06ba086140a881fbd9970ff445d3becfdada0d35cb2af2ccaa1ac7c2,1009010,"0,000389","1,37",2024-06-14 02:33:29
0x5bfc18f3a036180e623e3bb5a5762251f92ee6db2cd1947f84d4d2f89b80fa6c,1009066,"0,0003489","1,23",2024-06-14 02:22:08
0x00653794b7767c3ff8a9e542dc0f61e06e8ec509949fa37d0f8f42c486c629a2,1009001,"0,00038","1,34",2024-06-14 02:16:44
0xd950ec8971524fab1d4af6d7c4e234d82bf8c519a07e2ef7db5a6e24227acce9,1009084,"0,00035","1,23",2024-06-14 02:12:44
0xce3528475ae7bf52bb7a1cd32f2175bb59285fe5ca97cb4b692073cbf3fa55b0,1009039,"0,00047","1,65",2024-06-14 02:11:50
0x1b495129a48d6505e2404a066112717046b769100d79f192abfa224ba55c2505,1009084,"0,00034","1,2",2024-06-14 02:05:05
0xb8991507e29811f334f2e7e0e9d86214985dbce38457fdeb790a5a3a06eeeebd,1009003,"0,00038","1,34",2024-06-14 02:04:41
0xa7607497f150b72f2db35c2700f71c72640abdd68ba1c736e95e355ea9ef2843,1009048,"0,0006","2,11",2024-06-14 02:35:47
0xa73d71165db64379d4436dc76020b0865cbeec07dac97f1a95340a085a3841fc,1009001,"0,00039","1,37",2024-06-14 02:35:20
0x058a2934574a7cb031f93639eadc55474a960ef42812a3812af7f9f3dbcfc347,1009028,"0,0003","1,05",2024-06-14 02:34:59
0x75dc9fd84086c5e69a79c146d9a5c6dcebfdc09b440b38e8fa11bec55ee68a8b,1009012,"0,00028","0,98",2024-06-14 03:24:11
0xc1d3a5203313253f93f5573127eb1e71bad2199411344bf4ada0f8f28922a398,1009039,"0,00049","1,72",2024-06-14 03:18:59
0x0bbf6f1cf5ed6b8ffac3a02a02b4a4f986330166ab5cb143e4cfe0f980710c35,1009012,"0,00027","0,95",2024-06-14 03:06:53
0x945a0f3406cdba62cd5c030e4343eea751415083b2d2fa46e0780a1f034212aa,1009037,"0,000429","1,51",2024-06-14 03:05:14
0xb34ed1d8363ed1e128d440d91b8397a059bf55844dc44793d98e902ffc906404,1009002,"0,00057","2,0",2024-06-14 02:49:20
0x28a746cd9fe34cf3e728a4b99a6add460ce3965322058f2347ad872e4fb19ea8,1009074,"0,00031","1,09",2024-06-14 02:46:02
0x500beddeda01979004adcfc734d2ad606dbe49b66dbfe60143c61944c82aa11b,1009082,"0,0003","1,05",2024-06-14 02:43:23
0xf66fbad915f92492d0a9f8fc6f318b91d7477c34c2f2d663c1505f4a4632c2fe,1009010,"0,000372","1,31",2024-06-14 03:39:56
0x22aaba6b13550446d1d2043603c1c4ed59ad60aeaf46dfe995c85fbbf6f57281,1009001,"0,00039","1,37",2024-06-14 03:39:20
0x22aaba6b13550446d1d2043603c1c4ed59ad60aeaf46dfe995c85fbbf6f57281,1009001,"0,0004099","1,44",2024-06-14 03:39:20
0x727c6b8df022473b0f6c3ca0fbc0c5af31e0deebc5bd83829701a6fb77ea1819,1009028,"0,0003","1,05",2024-06-14 03:37:14
0xe22ddcf302d7868037af95a6273fe0533d38f36dbe491e5393e565e91debddb8,1009046,"0,00053","1,86",2024-06-14 03:36:11
0x64fb04e57d447cf7f3a2e50101bdbeb8b06b7a92877d90dea5d5279f79f76f0f,1009039,"0,00049","1,72",2024-06-14 03:31:05
0xcb28e86cbb5434afec62a9099122cba63d1ceae6aa8704c686a5d6d081ba738a,1009039,"0,00049","1,72",2024-06-14 03:30:32
0x691a379d50721b07868f86828dcc9dd5bd82f5db64a5634f806a5bbfcec5f463,1009046,"0,00053","1,86",2024-06-14 03:48:17
0xd3201333abd708dcc3350aadc7f015c1665f690b31a10301656dea9fee036927,1009046,"0,00053","1,86",2024-06-14 03:47:56
0x39c8bf3976b798644b7ef09de9b00ae1f6a8973cd63c8d51eb0dbd7c50b42597,1009046,"0,00047","1,65",2024-06-14 04:50:56
0x96821a8a16ba0d597cffaaac3ec42384dfeddd9d3a5bd411f5b83a46432fa21f,1009010,"0,00035","1,23",2024-06-14 04:50:02
0x96821a8a16ba0d597cffaaac3ec42384dfeddd9d3a5bd411f5b83a46432fa21f,1009010,"0,00038","1,34",2024-06-14 04:50:02
0xbcd3b959bf446e4999a49be2e6f310a3d073704f400799209d2dd510333cf569,1009055,"0,00031","1,09",2024-06-14 04:43:41
0x7a3698522b5baacd5de6c944476e09e89c2d1bf2b316747794ef6a9db8bd17be,1009011,"0,00031","1,09",2024-06-14 04:33:05
0x41c9e4d1d831b79748032553300249660a1a4a63d92d16fc85f3d700b481688c,1009029,"0,00031","1,09",2024-06-14 04:32:05
0xf1c1019b43cd2f3327a9106b7b5a2fadf55b275786ee220701e85845a155e0f2,1009047,"0,00028","0,98",2024-06-14 04:24:44
0x5eb68d9f90b483fb5e7f97973df315a0ad603cb8b05fba69be561890ef475c47,1009028,"0,00036","1,27",2024-06-14 04:17:26
0x30d34c3d56d11ca1af5db52e97589f5be2a3221416cfcd0f0874f0f63269f47b,1009037,"0,0004299","1,51",2024-06-14 04:11:32
0xef55625605695e9f7ff8e5d9ec80f56d61348c2b6096c99e5333a96dcdfb6acd,1009046,"0,0005","1,76",2024-06-14 04:10:29
0xc8ad55fe2aff59457af5b0df48424dd6b605655faba173f0e174838c3992225c,1009048,"0,00064","2,25",2024-06-14 04:03:41
0x69ea53b8a0b352e498cb9df456329474ce98d700b1cad0179d35cf4510f87f25,1009056,"0,00043","1,51",2024-06-14 03:58:23
0x69ea53b8a0b352e498cb9df456329474ce98d700b1cad0179d35cf4510f87f25,1009056,"0,00043","1,51",2024-06-14 03:58:23
0x8f2316bee34eb5622f2b51fb30b75f60bad3b1d318ab731c97a9568aadb6a054,1009001,"0,00042","1,48",2024-06-14 03:56:17
0xaf3275c92b63f2eabf65e4c7dc1160616102467953b43bd7fce66c7c06ae2272,1009056,"0,00043","1,51",2024-06-14 03:55:59
0x899a4c1e492f7ccc35f6b0c6f26ee0444b79502ba1f7b37ef7bfa9405baed6be,1009057,"0,0003999","1,41",2024-06-14 03:53:59
0xbdcc87e8d1fc2d4b99383fc3e60719082276041e82902eb5d4b8f79a1a8a818c,1009056,"0,00042","1,48",2024-06-14 03:53:20
0x672dc16d70bd80c8ae93f7f41551c9ccf8facea941c096bd32bdc10f972a1a90,1009055,"0,00033","1,16",2024-06-14 03:52:41
0x46045233bfaaab106daecef9c04eff0df6d1adb165ca618df2220d364caaf440,1009083,"0,000525","1,85",2024-06-14 03:52:38
0x1c1f923bb357d5a805f6f9372494a488bb963e2f9ddbe17ef8f27783ac0e65e0,1009057,"0,00035","1,23",2024-06-14 05:47:41
0xcd4dfeaac56b9a21ad1fe6af1167ebaef8c9f3aab24e53fa18987c3d9de88d16,1009048,"0,00054","1,9",2024-06-14 05:47:26
0x994295a35fa032f555afb9204476a22697cc41c39f2c7310f75f2d1d25499073,1009057,"0,00035","1,23",2024-06-14 05:44:50
